"4FGL J0529.1-0101"," 82.2803"," -1.0293","   4.221","2.3183E-10","2.7688E-12","PowerLaw","  2.2770","  2.6087","  0.4184","bcu","PMN J0529-0058","NULL","NULL"
"4FGL J0529.1+0935"," 82.2970","  9.5975","   8.487","3.5922E-10","4.0298E-12","PowerLaw","  1.9833","  1.9998"," -0.0143","bcu","GB6 J0529+0934","NULL","NULL"
"4FGL J0529.3-7243"," 82.3293","-72.7330","  10.135","3.2846E-10","4.3832E-12","PowerLaw","  2.4101","  2.3942","  0.0502","bcu","PKS 0530-727","NULL","LSP"
"4FGL J0529.4-0521"," 82.3727"," -5.3617","   6.570","3.1220E-10","5.6790E-12","PowerLaw","  2.6586","  2.6570","  0.1202","fsrq","PMN J0529-0519","6.850000E-01","NULL"
"4FGL J0530.9+1332"," 82.7364"," 13.5402","  26.917","2.0537E-09","2.5775E-11","LogParabola","  2.5757","  2.5016","  0.2437","FSRQ","PKS 0528+134","2.070000E+00","LSP"
"4FGL J0532.0-4827"," 83.0022","-48.4607","  82.245","4.8603E-09","4.4876E-11","LogParabola","  2.1697","  2.0726","  0.0776","BLL","PMN J0531-4827","NULL","ISP"
"4FGL J0532.6+0732"," 83.1720","  7.5493","  70.113","5.4842E-09","5.9156E-11","LogParabola","  2.3497","  2.2668","  0.0878","FSRQ","OG 050","1.254000E+00","LSP"
"4FGL J0532.8-3941"," 83.2000","-39.6853","  15.201","3.9678E-10","6.5679E-12","PowerLaw","  2.5916","  2.5731","  0.0328","bcu","PKS 0531-397","NULL","LSP"
"4FGL J0532.9-8325"," 83.2454","-83.4324","   8.558","3.2368E-10","3.6343E-12","PowerLaw","  2.1438","  2.1380","  0.0065","fsrq","PKS 0541-834","7.740000E-01","LSP"
"4FGL J0533.0-8446"," 83.2677","-84.7783","   5.863","2.1074E-10","2.6360E-12","PowerLaw","  2.3392","  2.3082","  0.0350","bcu","PMN J0532-8447","NULL","LSP"
"4FGL J0533.1-6119"," 83.2806","-61.3216","   5.356","7.4347E-11","3.0698E-12","PowerLaw","  3.1375","  3.1014","  0.0646","bcu","MRC 0534-613A","NULL","NULL"
"4FGL J0533.3-5549"," 83.3313","-55.8247","   5.081","1.4676E-10","2.3317E-12","PowerLaw","  2.5608","  2.4845","  0.3097","bcu","PMN J0533-5549","NULL","NULL"
"4FGL J0533.8-3749"," 83.4749","-37.8309","   8.411","2.3921E-10","2.9382E-12","PowerLaw","  2.3163","  2.3123","  0.0102","fsrq","PKS 0532-378","1.668000E+00","LSP"
"4FGL J0536.0-2754"," 84.0207","-27.9068","   5.747","1.5094E-10","2.8424E-12","PowerLaw","  2.6821","  2.7023"," -0.0256","bcu","PMN J0535-2751","NULL","LSP"
"4FGL J0536.4-3401"," 84.1044","-34.0168","  20.764","1.3099E-09","2.2016E-11","LogParabola","  2.6098","  2.4876","  0.0809","fsrq","PKS 0534-340","6.840000E-01","LSP"
"4FGL J0536.4-3343"," 84.1146","-33.7231","  21.762","8.5397E-10","1.0895E-11","PowerLaw","  1.7625","  1.6456","  0.1165","bll","1RXS J053629.4-334302","3.400000E-01","HSP"
"4FGL J0536.5-2548"," 84.1267","-25.8012","   6.799","1.6653E-10","1.8935E-12","PowerLaw","  1.9409","  1.8794","  0.0928","bcu","GALEXASC J053626.90-254747.9","NULL","HSP"
"4FGL J0537.7-5717"," 84.4251","-57.2909","  13.249","3.8574E-10","4.2906E-12","PowerLaw","  2.0325","  1.8614","  0.1861","bll","1RXS J053749.3-571844","1.550000E+00","HSP"
"4FGL J0538.2-3910"," 84.5746","-39.1696","   8.346","1.9522E-10","2.2456E-12","PowerLaw","  1.9137","  1.8477","  0.0617","bcu","NVSS J053810-390844","4.400000E-01","HSP"
"4FGL J0538.8-4405"," 84.7089","-44.0862"," 217.273","2.1002E-08","1.9930E-10","LogParabola","  2.1060","  2.0163","  0.0616","BLL","PKS 0537-441","8.920000E-01","LSP"
"4FGL J0539.9-2839"," 84.9952","-28.6585","  30.730","7.8091E-10","1.6259E-11","LogParabola","  2.7314","  2.7067","  0.0947","fsrq","PKS 0537-286","3.104000E+00","LSP"
"4FGL J0540.5+5823"," 85.1481"," 58.3879","  18.770","6.4993E-10","7.3893E-12","PowerLaw","  1.9412","  1.9479"," -0.0068","bll","GB6 J0540+5823","NULL","HSP"
"4FGL J0540.8-5415"," 85.2069","-54.2575","  12.903","3.9170E-10","6.8795E-12","PowerLaw","  2.6343","  2.6256","  0.0425","fsrq","PKS 0539-543","1.185000E+00","LSP"
"4FGL J0541.1-4854"," 85.2785","-48.9105","   6.841","1.7295E-10","1.9454E-12","PowerLaw","  1.9733","  1.8512","  0.0865","bcu","1RXS J054106.1-485408","NULL","NULL"
"4FGL J0541.4-7334"," 85.3514","-73.5774","   4.476","1.5241E-10","1.9166E-12","PowerLaw","  2.3456","  2.1720","  0.1699","bcu","PKS 0542-735","9.270000E-04","LSP"
"4FGL J0541.6-0541"," 85.4140"," -5.6974","   9.959","4.9399E-10","9.7788E-12","LogParabola","  2.6443","  2.8628","  0.5546","fsrq","PKS 0539-057","8.380000E-01","LSP"
"4FGL J0542.9-0913"," 85.7409"," -9.2208","  11.809","1.2366E-09","1.4620E-11","LogParabola","  2.4993","  2.5635","  0.1474","bcu","PMN J0542-0913","NULL","LSP"
"4FGL J0543.9-5531"," 85.9814","-55.5327","  41.851","1.5311E-09","1.7506E-11","LogParabola","  1.7520","  1.6204","  0.0675","bll","1RXS J054357.3-553206","2.730000E-01","HSP"
"4FGL J0545.0+0613"," 86.2679","  6.2271","   5.893","3.1963E-10","6.9100E-12","PowerLaw","  2.7712","  2.7230","  0.3548","bcu","NVSS J054529+061955","NULL","NULL"
"4FGL J0546.9-2206"," 86.7266","-22.1124","   5.061","1.0161E-10","1.2134E-12","PowerLaw","  1.8475","  1.8335","  0.0453","bll","1RXS J054656.9-220500","2.800000E-01","NULL"
"4FGL J0550.3-5733"," 87.5847","-57.5536","   5.424","1.6133E-10","1.9003E-12","PowerLaw","  2.2548","  2.2611"," -0.0179","fsrq","PKS 0549-575","2.001000E+00","LSP"
"4FGL J0550.5-3216"," 87.6252","-32.2771","  11.807","3.0349E-10","3.5391E-12","PowerLaw","  1.8868","  1.8860","  0.0007","bll","PKS 0548-322","6.900000E-02","HSP"
"4FGL J0551.8-3517"," 87.9674","-35.2839","   4.705","1.3157E-10","1.5091E-12","PowerLaw","  2.2039","  2.2075","  0.0021","bcu","PMN J0551-3515","NULL","LSP"
"4FGL J0552.8+0313"," 88.2180","  3.2322","   6.093","5.3183E-10","6.8376E-12","PowerLaw","  2.3710","  2.3665","  0.2756","bcu","PKS 0550+032","NULL","LSP"
"4FGL J0553.5-2034"," 88.3909","-20.5777","  17.787","5.9016E-10","6.6576E-12","PowerLaw","  1.9635","  1.8654","  0.1173","bll","NVSS J055333-203417","NULL","HSP"
"4FGL J0554.3-1009"," 88.5897","-10.1525","   5.030","4.0139E-10","4.1133E-12","LogParabola","  2.5770","  2.3994","  0.3787","bcu","PMN J0555-1002","NULL","NULL"
"4FGL J0555.1+0304"," 88.7776","  3.0710","   9.042","7.0243E-10","9.5612E-12","LogParabola","  2.5483","  2.9647","  0.4960","bcu","GB6 J0555+0304","NULL","LSP"
"4FGL J0556.2-4352"," 89.0749","-43.8696","  14.881","4.7553E-10","5.2870E-12","PowerLaw","  2.0857","  1.9882","  0.1380","bll","SUMSS J055618-435146","NULL","LSP"
"4FGL J0557.3-0615"," 89.3437"," -6.2654","   7.509","2.5453E-10","2.9923E-12","PowerLaw","  1.8726","  1.8471","  0.0327","bcu","1RXS J055717.0-061705","NULL","NULL"
"4FGL J0557.6-0721"," 89.4165"," -7.3512","   5.258","2.1007E-10","2.3583E-12","PowerLaw","  1.9805","  1.9689","  0.0090","bcu","PMN J0557-0719","NULL","NULL"
"4FGL J0558.0-3837"," 89.5233","-38.6317","  20.644","6.1671E-10","7.2205E-12","PowerLaw","  1.8797","  1.8217","  0.0569","bll","EXO 0556.4-3838","3.020000E-01","HSP"
"4FGL J0558.1-2859"," 89.5388","-28.9835","   5.562","1.5509E-10","2.1482E-12","PowerLaw","  2.4460","  2.2354","  0.2521","bcu","TXS 0556-289","NULL","LSP"
"4FGL J0558.8-7459"," 89.7236","-74.9920","  17.743","5.9550E-10","6.6190E-12","PowerLaw","  2.0417","  1.9821","  0.0553","bll","PKS 0600-749","NULL","LSP"
"4FGL J0559.9+6409"," 89.9990"," 64.1561","   7.171","1.9294E-10","2.1444E-12","PowerLaw","  2.0422","  1.9797","  0.0780","bcu","GB6 J0559+6409","NULL","NULL"
"4FGL J0600.6-3939"," 90.1507","-39.6507","   9.621","2.4973E-10","6.2322E-12","PowerLaw","  2.8582","  2.7408","  0.1633","fsrq","PKS 0558-396","1.661000E+00","LSP"
"4FGL J0601.1-7035"," 90.2958","-70.5895","  47.276","2.0571E-09","2.2776E-11","LogParabola","  2.4010","  2.3006","  0.1123","fsrq","PKS 0601-70","2.409000E+00","LSP"
"4FGL J0601.3-7238"," 90.3265","-72.6373","   6.378","1.8671E-10","2.0994E-12","PowerLaw","  2.1491","  2.1358","  0.0190","bll","PMN J0601-7238","9.270000E-04","NULL"
"4FGL J0601.3+5444"," 90.3303"," 54.7344","   5.979","1.6164E-10","1.8027E-12","PowerLaw","  2.0117","  1.6858","  0.2500","bcu","GB6 J0601+5443","NULL","NULL"
"4FGL J0601.8-2003"," 90.4729","-20.0590","   8.290","2.3993E-10","4.3087E-12","PowerLaw","  2.6498","  2.6083","  0.1120","fsrq","PMN J0601-2004","1.216000E+00","LSP"
"4FGL J0602.0+5315"," 90.5148"," 53.2657","  22.621","7.8376E-10","8.9285E-12","PowerLaw","  1.9361","  1.8772","  0.0635","bcu","GB6 J0601+5315","5.200000E-02","NULL"
"4FGL J0602.7-0007"," 90.6953"," -0.1248","   5.390","3.5447E-10","4.1532E-12","PowerLaw","  2.2458","  2.3951","  0.1640","bcu","PMN J0602-0004","NULL","NULL"
"4FGL J0602.8-4019"," 90.7166","-40.3293","  28.357","1.1528E-09","9.8498E-12","LogParabola","  1.9289","  1.7714","  0.1235","bll","SUMSS J060251-401845","NULL","NULL"
"4FGL J0602.8+6041"," 90.7229"," 60.6965","   4.483","1.3204E-10","1.5866E-12","PowerLaw","  2.2860","  2.2311","  0.0756","bcu","NVSS J060324+604009","NULL","NULL"
"4FGL J0604.1-4816"," 91.0477","-48.2797","  12.463","2.7791E-10","3.4770E-12","PowerLaw","  1.7852","  1.7240","  0.0741","bll","1ES 0602-482","3.700000E-01","HSP"
"4FGL J0604.5-4851"," 91.1392","-48.8577","   5.987","1.6574E-10","2.1780E-12","PowerLaw","  2.3944","  2.4084"," -0.0238","bcu","SUMSS J060433-484947","NULL","LSP"
"4FGL J0604.8+4411"," 91.2070"," 44.1924","   5.385","2.1306E-10","3.5555E-12","PowerLaw","  2.5976","  2.5638","  0.0519","bcu","S4 0600+44","1.136000E+00","LSP"
"4FGL J0604.9-0000"," 91.2410"," -0.0038","  10.637","5.5314E-10","6.1466E-12","PowerLaw","  2.0775","  1.9925","  0.1179","bcu","GB6 J0604+0000","NULL","NULL"
"4FGL J0606.5-4730"," 91.6416","-47.5038","  10.916","3.2278E-10","3.6031E-12","PowerLaw","  2.0064","  1.9219","  0.1507","bcu","RX J060635.9-473001","2.977100E-02","HSP"
"4FGL J0606.9+4402"," 91.7422"," 44.0368","   4.124","8.3373E-11","1.0881E-12","PowerLaw","  1.7377","  0.6772","  1.0000","bcu","CRATES J060650+440144","NULL","NULL"
"4FGL J0607.2-2518"," 91.8180","-25.3133","   7.323","1.7253E-10","1.0959E-12","LogParabola","  1.8887","  1.3672","  0.6528","bll","1RXS J060714.2-251855","2.750000E-01","NULL"
"4FGL J0607.4+4739"," 91.8571"," 47.6635","  52.262","2.8953E-09","2.5374E-11","LogParabola","  2.0381","  1.9143","  0.0854","bll","TXS 0603+476","NULL","LSP"
"4FGL J0608.0+6721"," 92.0057"," 67.3512","  14.093","4.0873E-10","5.7883E-12","PowerLaw","  2.4661","  2.3859","  0.1220","fsrq","S4 0602+67","1.970000E+00","LSP"
"4FGL J0608.0-0835"," 92.0101"," -8.5857","  26.469","1.8426E-09","2.2212E-11","LogParabola","  2.4354","  2.3752","  0.0747","fsrq","PKS 0605-08","8.700000E-01","LSP"
"4FGL J0608.1-6028"," 92.0280","-60.4755","   8.548","2.5726E-10","5.1451E-12","PowerLaw","  2.7217","  2.7431","  0.1498","fsrq","PKS 0607-605","1.100000E+00","LSP"
"4FGL J0608.1-1521"," 92.0302","-15.3639","  19.796","9.2656E-10","1.3225E-11","LogParabola","  2.5551","  2.4286","  0.1280","fsrq","PMN J0608-1520","1.094000E+00","LSP"
"4FGL J0608.9-5456"," 92.2387","-54.9425","  15.207","3.9729E-10","6.9625E-12","PowerLaw","  2.6327","  2.5210","  0.1906","bcu","PKS 0607-549","NULL","LSP"
"4FGL J0609.0-2219"," 92.2620","-22.3316","   6.877","2.3629E-10","2.9325E-12","PowerLaw","  2.3296","  2.2023","  0.2139","fsrq","PKS 0606-223","1.926000E+00","LSP"
"4FGL J0609.2-0247"," 92.3114"," -2.7954","  19.153","8.4445E-10","7.8807E-12","LogParabola","  1.8606","  1.6298","  0.1765","bll","NVSS J060915-024754","NULL","NULL"
"4FGL J0610.1-1848"," 92.5455","-18.8076","  12.918","4.8069E-10","6.1362E-12","PowerLaw","  2.3630","  2.3151","  0.0795","bll","PMN J0610-1847","NULL","LSP"
"4FGL J0610.9-6054"," 92.7305","-60.9164","   7.678","2.3204E-10","3.5060E-12","PowerLaw","  2.5211","  2.5153","  0.0788","fsrq","PKS 0609-609","1.773000E+00","LSP"
"4FGL J0611.1+4325"," 92.7984"," 43.4261","  13.514","4.3082E-10","5.0631E-12","PowerLaw","  1.8732","  1.7654","  0.0982","bcu","7C 0607+4324","NULL","NULL"
"4FGL J0611.6-2712"," 92.9115","-27.2152","  10.910","2.9760E-10","4.4380E-12","PowerLaw","  2.5104","  2.4521","  0.0607","bcu","PMN J0611-2709","NULL","NULL"
"4FGL J0612.5-3138"," 93.1280","-31.6381","  10.747","3.7442E-10","5.4080E-12","PowerLaw","  2.4834","  2.4818","  0.0668","fsrq","PKS 0610-316","8.730000E-01","LSP"
"4FGL J0612.5-3934"," 93.1416","-39.5824","   5.184","1.6290E-10","2.2116E-12","PowerLaw","  2.4270","  2.2194","  0.1783","bcu","PMN J0612-3939","NULL","NULL"
"4FGL J0612.8+4122"," 93.2218"," 41.3717","  72.743","5.0149E-09","4.1711E-11","LogParabola","  1.9912","  1.8342","  0.1103","bll","B3 0609+413","NULL","ISP"
"4FGL J0614.8+6136"," 93.7213"," 61.6079","   5.123","1.6977E-10","2.6270E-12","PowerLaw","  2.5402","  2.6530","  0.2081","bcu","GB6 J0614+6139","NULL","NULL"
"4FGL J0615.3-3117"," 93.8394","-31.2853","  11.330","3.7307E-10","4.1448E-12","PowerLaw","  2.0724","  2.0553","  0.0398","bll","PKS 0613-312","NULL","ISP"
"4FGL J0616.7-1049"," 94.1761","-10.8230","   4.725","2.0726E-10","5.4289E-12","PowerLaw","  2.8866","  2.8086","  0.2582","bcu","PMN J0616-1040","NULL","NULL"
"4FGL J0616.9+4340"," 94.2405"," 43.6815","   4.577","7.3898E-11","1.1244E-12","PowerLaw","  1.5971","  1.3380","  0.3240","bcu","GB6 J0617+4340","NULL","NULL"
"4FGL J0617.2+5701"," 94.3162"," 57.0249","  31.027","1.0851E-09","1.2059E-11","PowerLaw","  2.0799","  2.0549","  0.0295","bll","87GB 061258.1+570222","NULL","LSP"
"4FGL J0617.7-1715"," 94.4251","-17.2537","  20.713","9.2328E-10","8.0316E-12","LogParabola","  1.9270","  1.7710","  0.1239","bll","IVS B0615-172","9.800000E-02","ISP"
"4FGL J0618.1-2428"," 94.5325","-24.4825","   6.748","2.4933E-10","3.1176E-12","PowerLaw","  2.3388","  2.2187","  0.2243","fsrq","PMN J0618-2426","3.000000E-01","ISP"
"4FGL J0620.3+3804"," 95.0788"," 38.0812","   6.005","2.9924E-10","5.2075E-12","PowerLaw","  2.6278","  2.6217","  0.0157","bcu","GB6 J0620+3806","NULL","NULL"
"4FGL J0620.5-2512"," 95.1445","-25.2129","  13.225","4.7763E-10","5.9187E-12","LogParabola","  2.5688","  2.6704","  0.3749","bcu","PKS 0618-252","1.900000E+00","LSP"
"4FGL J0621.2-2213"," 95.3137","-22.2212","   5.699","1.8514E-10","2.7492E-12","PowerLaw","  2.5069","  2.4623","  0.0611","bcu","PMN J0621-2213","NULL","NULL"
"4FGL J0621.7-3411"," 95.4325","-34.1977","   4.556","1.3126E-10","1.4615E-12","PowerLaw","  2.0234","  1.9745","  0.1346","bll","1RXS J062150.0-341140","5.290000E-01","HSP"
"4FGL J0622.3-2605"," 95.5956","-26.0963","  41.457","1.8745E-09","2.1360E-11","PowerLaw","  1.9353","  1.9003","  0.0305","bll","PMN J0622-2605","4.144870E-01","HSP"
"4FGL J0622.4-6433"," 95.6141","-64.5577","   5.211","8.4947E-11","2.9392E-12","PowerLaw","  3.0428","  3.0965"," -0.0979","fsrq","RX J062308.0-643619","1.288890E-01","LSP"
"4FGL J0622.7-4141"," 95.6925","-41.6937","  10.115","3.9429E-10","1.9963E-12","LogParabola","  2.1623","  1.8936","  0.5179","bcu","SUMSS J062242-414357","NULL","NULL"
"4FGL J0623.0-3010"," 95.7646","-30.1828","   9.395","2.8093E-10","4.1561E-12","PowerLaw","  2.5038","  2.4062","  0.1613","bcu","PMN J0623-3010","NULL","NULL"
"4FGL J0623.7-3348"," 95.9417","-33.8131","   8.827","3.1888E-10","3.8340E-12","PowerLaw","  2.2869","  2.1597","  0.2164","bcu","PMN J0623-3350","NULL","NULL"
"4FGL J0623.9-5259"," 95.9824","-52.9954","   5.909","1.9362E-10","2.1994E-12","PowerLaw","  2.1804","  2.1742","  0.0078","bll","MS 06225-5256","4.400000E-01","NULL"
"4FGL J0625.3+4439"," 96.3288"," 44.6648","  19.859","7.5668E-10","8.4390E-12","PowerLaw","  2.1118","  2.0559","  0.0672","bll","GB6 J0625+4440","NULL","LSP"
"4FGL J0625.8-5441"," 96.4523","-54.6919","   7.604","1.9282E-10","4.1322E-12","PowerLaw","  2.7657","  2.7181","  0.0784","fsrq","PMN J0625-5438","2.051000E+00","LSP"
"4FGL J0626.4-4259"," 96.6095","-42.9835","   9.174","2.3617E-10","2.8190E-12","PowerLaw","  1.8483","  1.4929","  0.2368","bll","2MASS J06263670-4258059","NULL","HSP"
"4FGL J0626.4-1712"," 96.6175","-17.2017","   5.420","2.2819E-10","2.7331E-12","PowerLaw","  2.2812","  2.3208"," -0.0542","bll","2MASS J06262650-1710467","7.000000E-01","HSP"
"4FGL J0627.0-3529"," 96.7747","-35.4867","  33.998","1.3960E-09","1.6162E-11","PowerLaw","  1.9006","  1.8818","  0.0166","rdg","PKS 0625-35","5.494000E-02","HSP"
"4FGL J0628.6+6900"," 97.1695"," 69.0006","   7.718","2.1494E-10","2.5090E-12","PowerLaw","  2.2391","  2.1994","  0.0780","bcu","GB6 J0629+6900","3.700000E-01","NULL"
"4FGL J0628.8-6250"," 97.2174","-62.8405","  18.523","5.9648E-10","6.7018E-12","PowerLaw","  2.1463","  2.0792","  0.0685","bll","PKS 0628-627","NULL","LSP"
"4FGL J0629.3-1959"," 97.3478","-19.9999","  36.744","2.2735E-09","2.1815E-11","LogParabola","  2.2040","  2.1214","  0.0705","bll","PKS 0627-199","1.724000E+00","LSP"
"4FGL J0630.9-2406"," 97.7414","-24.1110","  69.978","4.2298E-09","4.1761E-11","LogParabola","  1.8235","  1.6705","  0.0869","bll","TXS 0628-240","1.238000E+00","HSP"
"4FGL J0633.4-2222"," 98.3696","-22.3724","  11.784","4.8767E-10","4.8539E-12","LogParabola","  2.5408","  2.2956","  0.3484","fsrq","PMN J0633-2223","1.508000E+00","LSP"
"4FGL J0634.9-2335"," 98.7305","-23.5949","  11.175","4.2044E-10","7.0521E-12","PowerLaw","  2.6013","  2.5671","  0.0552","fsrq","PMN J0634-2335","1.535000E+00","LSP"
"4FGL J0635.6-7518"," 98.9022","-75.3046","  24.205","7.0153E-10","1.3061E-11","PowerLaw","  2.6744","  2.6733","  0.0024","fsrq","PKS 0637-75","6.530000E-01","LSP"
"4FGL J0636.5+7138"," 99.1402"," 71.6473","   6.042","1.5751E-10","3.2034E-12","PowerLaw","  2.7326","  2.5851","  0.2571","bcu","GB6 J0636+7138","NULL","LSP"
"4FGL J0637.4-3537"," 99.3708","-35.6264","   6.579","2.3916E-10","2.7811E-12","PowerLaw","  2.2321","  2.1562","  0.1293","bcu","WISE J063746.40-353648.3","NULL","LSP"
"4FGL J0638.2+6020"," 99.5691"," 60.3461","   5.245","1.5421E-10","2.2083E-12","PowerLaw","  2.4759","  2.4212","  0.3278","bcu","GB6 J0638+6016","NULL","ISP"
"4FGL J0638.6+7320"," 99.6711"," 73.3438","  10.475","1.9388E-10","5.6137E-12","PowerLaw","  2.9441","  2.9424","  0.0050","fsrq","S5 0633+73","1.850000E+00","LSP"
"4FGL J0638.7+5658"," 99.6895"," 56.9785","   5.363","1.3392E-10","2.4737E-12","PowerLaw","  2.6691","  2.6271","  0.2334","bcu","GB6 J0638+5701","NULL","NULL"
"4FGL J0639.6+3503"," 99.9024"," 35.0586","   6.328","1.8147E-10","4.1831E-12","PowerLaw","  2.8107","  2.8547"," -0.0597","bcu","B2 0635+35","NULL","LSP"
"4FGL J0643.2-5356","100.8154","-53.9364","   9.332","2.7741E-10","3.6519E-12","PowerLaw","  2.3962","  2.3932","  0.0044","bcu","PMN J0643-5358","NULL","LSP"
"4FGL J0644.4-6712","101.1053","-67.2124","  53.807","2.4935E-09","2.1764E-11","LogParabola","  2.1412","  2.0138","  0.0949","bcu","PKS 0644-671","NULL","LSP"
"4FGL J0644.6+6039","101.1623"," 60.6562","  11.953","3.2782E-10","3.6413E-12","PowerLaw","  2.0606","  2.0257","  0.0339","bll","NVSS J064435+603849","8.319000E-01","ISP"
"4FGL J0644.6-2853","101.1743","-28.8868","   7.595","2.3095E-10","2.7420E-12","PowerLaw","  1.8565","  1.6658","  0.2366","bcu","NVSS J064443-285116","4.900000E-01","NULL"
"4FGL J0646.4-5455","101.6231","-54.9244","  14.523","6.3492E-10","2.6305E-12","LogParabola","  2.2228","  2.0619","  0.9565","bcu","PSR J0646-54","NULL","LSP"
"4FGL J0646.7-3913","101.6784","-39.2177","   6.929","1.5360E-10","4.2275E-12","PowerLaw","  2.9152","  2.7903","  0.1345","fsrq","PKS 0644-390","6.810000E-01","LSP"
"4FGL J0647.0-5138","101.7727","-51.6375","   8.038","1.8044E-10","2.1776E-12","PowerLaw","  1.8321","  1.7318","  0.0745","bcu","1ES 0646-515","NULL","HSP"
"4FGL J0647.7-6058","101.9314","-60.9781","  17.183","5.6485E-10","8.1042E-12","PowerLaw","  2.4776","  2.4633","  0.0239","bcu","PMN J0647-6058","NULL","LSP"
"4FGL J0647.8+4527","101.9576"," 45.4646","   8.863","2.5647E-10","5.6093E-12","PowerLaw","  2.7784","  2.7784","  0.0525","bcu","B3 0644+454","NULL","LSP"
"4FGL J0648.0-3045","102.0101","-30.7509","  25.043","1.1102E-09","1.3859E-11","LogParabola","  2.4770","  2.3645","  0.1308","fsrq","PKS 0646-306","1.153000E+00","LSP"
"4FGL J0649.5-3139","102.3945","-31.6573","  15.997","4.3991E-10","5.9803E-12","PowerLaw","  1.6966","  1.5222","  0.1334","bll","NVSS J064933-313917","5.630000E-01","NULL"
"4FGL J0650.7+2503","102.6986"," 25.0548","  60.957","3.1493E-09","3.8441E-11","LogParabola","  1.7365","  1.6633","  0.0348","bll","1ES 0647+250","2.030000E-01","HSP"
"4FGL J0651.0+4013","102.7724"," 40.2320","  15.550","5.2303E-10","5.8188E-12","PowerLaw","  2.0929","  2.0366","  0.0650","bcu","RX J0651.0+4013","NULL","HSP"
"4FGL J0651.4+6525","102.8619"," 65.4233","  13.196","3.1244E-10","3.4768E-12","PowerLaw","  2.0953","  1.9538","  0.1427","bcu","NVSS J065125+652458","NULL","ISP"
"4FGL J0652.1-4813","103.0402","-48.2211","   4.974","1.4411E-10","1.6015E-12","PowerLaw","  2.0785","  1.9771","  0.0973","bcu","1RXS J065201.0-480858","NULL","HSP"
"4FGL J0653.7+2815","103.4285"," 28.2650","  15.585","6.0358E-10","3.7232E-12","LogParabola","  2.0348","  1.7159","  0.3219","bll","GB6 J0653+2816","NULL","NULL"
"4FGL J0654.0-4152","103.5235","-41.8760","   4.057","1.4721E-10","1.6402E-12","PowerLaw","  2.1050","  2.1036"," -0.0268","bcu","LEDA 571171","1.700000E-05","NULL"
"4FGL J0654.3+5042","103.5962"," 50.7027","  36.057","1.4515E-09","1.3098E-11","LogParabola","  2.2100","  2.0974","  0.1008","fsrq","GB6 J0654+5042","1.253000E+00","LSP"
"4FGL J0654.4+4514","103.6060"," 45.2446","  38.696","1.7420E-09","1.7467E-11","LogParabola","  2.2649","  2.1894","  0.0665","FSRQ","B3 0650+453","9.280000E-01","LSP"
"4FGL J0654.6-4952","103.6669","-49.8680","   5.641","1.8981E-10","2.4074E-12","PowerLaw","  2.3556","  2.2939","  0.0872","bcu","SUMSS J065518-495205","NULL","LSP"
"4FGL J0654.7+4246","103.6856"," 42.7791","   8.804","2.9802E-10","3.3114E-12","PowerLaw","  2.0756","  2.0137","  0.0973","bll","B3 0651+428","1.260000E-01","LSP"
"4FGL J0655.4-2631","103.8659","-26.5240","   6.383","3.0280E-10","3.5537E-12","PowerLaw","  2.2487","  2.1564","  0.3215","bcu","NVSS J065523-263041","NULL","NULL"
